business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
Q4iaGE5XM4yguqENY32Ttw,"Halal, Restaurants, Middle Eastern",Kabab Station,11901 Lorain Ave,Cleveland,OH,44111,2.5,17,1,Mediterranean
o_une30mUUXlFdcud-cqWw,"Korean, Restaurants",Seoul Hot Pot,3709 Payne Ave,Cleveland,OH,44114,4.0,46,0,Korean
a58P2BPCCbQgDMbEoLfWzg,"Chinese, Dim Sum, Cantonese, Restaurants, Vegetarian",Emperor's Palace,2136 Rockwell Ave,Cleveland,OH,44114,3.5,120,1,Chinese
CSBNoeTyY_PjH0Wdcw7S2w,"Restaurants, Sushi Bars",Aeoshi Cafe,2175 Lee Rd,Cleveland,OH,44118,4.0,9,0,American
k9vukbB0xYq_FC9KpktnbQ,"Restaurants, Lounges, Bars, American (New), Cocktail Bars, Nightlife",811 Kitchen Bar Lounge,811 Prospect Ave E,Cleveland,OH,44115,3.5,45,0,American
7M_wmSKg-qljRdwafdPKpg,"Asian Fusion, Thai, Food Stands, Food Trucks, Food, Restaurants, Street Vendors",Umami Moto,,Cleveland,OH,44108,4.0,37,0,Asian
hdOkgm5wyn1hOWLlqq5hyA,"Breakfast & Brunch, Cafes, Coffee & Tea, Food, Restaurants, Delis",Oasis Urban Cafe,1375 E 9th St,Cleveland,OH,44114,3.5,4,1,American
VdnqeZXVfTRYB_ASLp8umg,"Pakistani, Indian, Restaurants",Cafe Tandoor,2096 S Taylor Rd,Cleveland Heights,OH,44118,3.0,78,1,Indian
2tfMXjOotr1r168mVttUmQ,"Gastropubs, American (Traditional), Sandwiches, Restaurants, Burgers",Local West,7400 Detroit Ave,Cleveland,OH,44102,4.5,116,1,American
uSRgegdEFHHasT5BbRkcFA,"Bars, Restaurants, American (Traditional), Food, Nightlife, American (New), Beer, Wine & Spirits, Sports Bars",A Bar and Kitchen,"850 Euclid Ave, Ste 110",Cleveland,OH,44114,4.0,124,0,American
KJuWKVel8fO37UTtXkpZ_w,"Salad, Pubs, Bars, Lounges, Nightlife, Modern European, Restaurants",The Clubhouse,6365 Pearl Rd,Cleveland,OH,44130,3.5,32,1,European
XBRCMc3rcvcRXrB3p-o9yA,"Restaurants, Hungarian, American (New)",Balaton Restaurant,13133 Shaker Square,Cleveland,OH,44120,4.0,111,1,European
42rDLL6vNJ5w66Ccj6a5XQ,"Coffee & Tea, Food, Fast Food, Restaurants, Burgers",McDonald's,3782 W 150th St,Cleveland,OH,44111,1.5,26,1,American
MAXMZMUEprc7rUMeoXrarw,"Food, Juice Bars & Smoothies, Restaurants, Desserts, Cafes, Coffee & Tea",Daily Press,6604 Detroit Ave,Cleveland,OH,44102,4.5,36,1,American
KtCge3kv2ORW6vtDAUHLJw,"Restaurants, Seafood, Patisserie/Cake Shop, Italian, Gelato, Food",Il Venetian,100 St Clair Ave NE,Cleveland,OH,44114,4.5,41,1,Italian
JezHN-9KKLTMbojq00VP0g,"Restaurants, Cafes, French, Breakfast & Brunch",Le Petit Triangle Caf̩,1881 Fulton Rd,Cleveland,OH,44113,4.0,353,1,French
KOMknt4PUJcxvY98cQON1w,"Ethnic Food, American (Traditional), Restaurants, Specialty Food, Food",Famous Gyro George,3965 Lee Rd,Cleveland,OH,44128,2.5,4,1,American
3dMAswAQk0ehFvuE8V8RDA,"Mediterranean, Turkish, Restaurants, Vegetarian, Halal",Istanbul Grill,2505 Professor Ave,Cleveland,OH,44113,4.0,42,0,European
jA3xcba82t8x06H8NzG4VQ,"Restaurants, American (New), French, Breakfast & Brunch",The Black Pig,2801 Bridge Ave,Cleveland,OH,44113,4.0,147,1,French
RKtbtlOEpBdT-i5vqeIMsw,"Restaurants, Sandwiches",Dave's Cosmic Subs,1842 Coventry Rd,Cleveland Heights,OH,44118,4.0,47,1,American
hSU3MbB9Yu8MlybxfmABeg,"Pizza, Italian, Restaurants",Maxi's,12113 Mayfield Rd,Cleveland,OH,44106,3.5,147,1,Italian
WvGHNuPHebXae2sDbDjuhA,"Fast Food, Restaurants",Mr. Hero,523 E 185th St,Cleveland,OH,44119,4.5,3,1,American
ZcbGfZ0GYjvJp9xi5uE9KA,"Restaurants, Pizza",Pizza Whirl,1822 W 25th St,Cleveland,OH,44113,4.5,80,1,American
Q9FlD64hm1OT5GF1tAsbPw,"Fish & Chips, Restaurants",Arthur Treacher's Fish & Chips,7121 W 130th St,Cleveland,OH,44130,2.5,3,0,American
tQ-BmlXNhaykObSzU6xujA,"Latin American, Restaurants",La Tortilla Feliz,2661 W 14th St,Cleveland,OH,44113,4.5,7,0,LatinAmerican
x39RAjfckW2buRTZ57rKDA,"Breakfast & Brunch, Diners, Burgers, Restaurants",Charlie's Restaurant,2102 Brookpark Rd,Cleveland,OH,44134,3.5,20,1,American
bJtlSfdr8KPCSsOr9PvGjw,"American (Traditional), Breakfast & Brunch, Diners, Restaurants",Gina's Place,21930 Lorain Rd,Cleveland,OH,44126,4.5,22,1,American
e_W6Q-qOHcUR5ZKrwvC2qw,"Restaurants, Chinese",China Town II,2051 W 25th St,Cleveland,OH,44113,3.0,20,1,Chinese
Pj0rFqv0EcdNdlpnRvLZBg,"Bars, Nightlife, Vegetarian, Trinidadian, Caribbean, Restaurants",Callaloo Caf̩ and Bar,15601 Waterloo Rd,Cleveland,OH,44110,4.0,25,1,Caribbean
wYcCWaqjikA6DnLFBthj_g,"Fast Food, Burgers, Restaurants, Hot Dogs",Burger King,6671 Pearl Rd,Cleveland,OH,44130,2.0,8,1,American
SJZjFHUvMfsqRasl0lp7XA,"Restaurants, Sandwiches, Salad, American (New)",Barle Soup & Sandwich,2479 Lee Blvd,Cleveland Heights,OH,44118,4.5,18,0,American
rs3UAvuxgJth8n1Ykvghgg,"Restaurants, Cafes, American (New), Bars, Nightlife, Pizza, Beer Bar",All Access Cafe at The Rock Hall,1100 Rock and Roll Blvd,Cleveland,OH,44114,2.5,4,1,American
Scjd6eKQ2zWiecxQcbGXIg,"American (Traditional), Chicken Wings, Restaurants, Fast Food, Food, Desserts",Wingstop,10514 Lorain Ave,Cleveland,OH,44111,2.0,8,1,American
atjtuvR00Gkhi11BgrVs1Q,"Delis, Restaurants",Sportsman Restaurant,101 St Clair Ave NE,Cleveland,OH,44114,2.5,3,0,American
nPyYW0YymDzs8fqMnyO1fg,"Gluten-Free, Vegetarian, African, Vegan, Seafood, Restaurants, Ethiopian",Zoma Ethiopian Restaurant,2240 Lee Rd,Cleveland Heights,OH,44118,4.5,87,1,African
sSb41sJghGm2nEkuzzJEBw,"Fast Food, Food, Bagels, Restaurants",Einstein Bros,11100 Euclid Ave,Cleveland,OH,44106,3.0,6,1,American
p5uB6cp17euTJSG6AV3f4Q,"Restaurants, Barbeque",Rose's Braai,401 Euclid Ave,Cleveland,OH,44114,4.5,11,1,American
ZjptoOcCgtQTSiNwQR4vEQ,"Nightlife, Restaurants, Hookah Bars, Cafes, Bars",Aloosh Hookah Bar,3359 W 117th St,Cleveland,OH,44111,4.0,3,0,American
jmTirQw-n4V_Z4g1-RE9iw,"Bubble Tea, Japanese, Restaurants, Coffee & Tea, Food, Juice Bars & Smoothies",Kung Fu Tea,11310-11314 Euclid Ave,Cleveland,OH,44106,4.0,46,1,Japanese
dWwvaWgnfKQ8dFHTSgi_2A,"Coffee & Tea, Bakeries, Food, Restaurants",Stone Oven Bakery Cafe,2267 Lee Rd,Cleveland,OH,44118,4.0,97,1,American
7fiRVsawDX0vCpoMTbbxcQ,"Restaurants, Chinese",China House,21789 Lorain Rd,Cleveland,OH,44126,2.0,16,1,Chinese
IXLDpnSLYiyz9tjOrpCFpA,"Sports Bars, Chicken Wings, Restaurants, American (Traditional), Nightlife, Bars, Fast Food, Pubs",Tilted Kilt Pub & Eatery,21 Prospect Ave,Cleveland,OH,44115,2.5,116,1,American
q7qqx3odlp7Pbjo96l-1RA,"Food, Restaurants, Bagels, Coffee & Tea, Cafes",Sages Cafe,10900 Euclid Ave,Cleveland,OH,44106,4.0,4,1,American
EGDg1FDT0Pnszd04mQkHxQ,"Restaurants, Sandwiches",Grum's Sub Shoppe,1776 Coventry Rd,Cleveland Heights,OH,44118,3.5,49,1,American
Zn3GV2xa9a-8bHjUM-2sow,"Pizza, Chicken Wings, Restaurants, Italian",Pizza Hut,7941 Euclid Ave,Cleveland,OH,44103,2.0,9,1,Italian
VHchdLl_QVtStqx13vENbA,"Specialty Food, Tex-Mex, Mexican, American (Traditional), Food, Restaurants",Moe's Southwest Grill,1938 Euclid Ave,Cleveland,OH,44115,3.5,3,0,Mexican
QSPxqiFWlhLYqfL0QUkNnA,"American (Traditional), Restaurants",MacKenzie's Grill,4181 W 150th St,Cleveland,OH,44135,3.0,3,1,American
F6FYo3IpVwvAJ04kcwEh_w,"Barbeque, American (Traditional), Restaurants, Soul Food",Brooklyn Barbeque,6102 Memphis Ave,Cleveland,OH,44144,3.5,33,1,American
LWk7Q5CTjpK-k_TfXdbApQ,"Restaurants, Brazilian, Steakhouses",Brasa Grill,1300 W 9th St,Cleveland,OH,44113,3.0,159,0,LatinAmerican
AyzyqTk74oLJrhS_PdGA1g,"Pizza, Restaurants",Little Caesars,5721 Turney Rd,Cleveland,OH,44125,2.0,4,1,American
tOET35bbqhf7FSJCz4czqg,"Restaurants, Burgers, Sandwiches, Coffee & Tea, Food, Fast Food",McDonald's,9101 Kinsman Ave,Cleveland,OH,44104,1.0,3,1,American
628tNYMR-o_e7SGjatZ8kw,"Restaurants, American (Traditional), Diners",Denny's,11419 Bellflower Ct,Cleveland,OH,44106,2.5,6,0,American
dC6OXF_4Bd9nDOSRc8VTGw,"Comfort Food, Restaurants",J. B. Mack Macaroni & Cheese Kitchen,2032 Euclid Ave,Cleveland,OH,44115,2.5,15,0,American
7qM5o9edXqf0Qo54Y4ABEQ,"Restaurants, American (Traditional)",5300 Boulevard,5300 Riverside Dr,Cleveland,OH,44135,1.5,3,0,American
IYpaW7h8aPYKIK84_ZKMIg,"Bars, Tapas Bars, Restaurants, Mexican, Nightlife",Puente Viejo,1220 Huron Rd E,Cleveland,OH,44115,4.0,135,1,Mexican
WHlbUb5SNdXDKYfkNDo89A,"Lounges, American (Traditional), Ice Cream & Frozen Yogurt, Restaurants, Nightlife, Bars, Food",Pickwick & Frolic Restaurant and Club,2035 E 4th St,Cleveland,OH,44115,3.5,145,1,American
UXl_Grxsus1o0w3NKxYn4g,"Restaurants, Pizza",Big Guy's Pizza,2539 W 10th St,Cleveland,OH,44113,4.5,6,0,American
eGt0GhiFS0FPJNRGJkp0fw,"Restaurants, Delis, Sandwiches, Burgers",Mr Hero,3101 W 25th St,Cleveland,OH,44109,4.5,7,0,American
Tal9LqH3fvSDiF_-YDnfEg,"Indian, Restaurants",Indian Delight,5507 Detroit Ave,Cleveland,OH,44102,3.5,120,1,Indian
RGq0qjn2ifmnRWTJ8bfOPw,"Wine Bars, Nightlife, Bars, Restaurants, American (New)",Press Wine Bar,2221 Professor Ave,Cleveland,OH,44113,3.5,98,0,American
Ni26IoQqRCy9iVeNV4vNFg,"Mediterranean, Falafel, Middle Eastern, Restaurants",Frank's Falafel House,1823 W 65th St,Cleveland,OH,44102,4.0,55,1,Mediterranean
63lBTe-rgqR_LcAOh_xuPQ,"Restaurants, Italian",Primo Vino,12511 Mayfield Rd,Cleveland,OH,44106,3.0,25,0,Italian
M5tclVg-PSf-XbSRvUG-AA,"Restaurants, Hotels & Travel, American (Traditional), Transportation, Health & Medical, Airport Shuttles, Taxis, Doctors",ABC Taxi Company,3530 Ridge Rd,Cleveland,OH,44102,1.5,18,1,American
NKMkvLWatV9v7zbMNS6D3g,"Restaurants, Chinese, Diners, Asian Fusion",Jackie Chen Asian Diner,2199 Brookpark Rd,Cleveland,OH,44134,4.5,32,1,Asian
IsM5JWNuN5dySu6f1vX1nA,"Italian, Chicken Wings, Restaurants, Pizza",Pizza Hut,"2211 Chester Ave, Ste B",Cleveland,OH,44114,2.0,14,1,Italian
xMdOtKnwd-hW6BkU-7LYyg,"Restaurants, American (Traditional)",Landmark Restaurant,5380 Saint Clair Ave,Cleveland,OH,44103,4.5,9,1,American
JYVCQhZU4g-vXrISzUJFUA,"Restaurants, Chicken Wings, Sports Bars, Food, Latin American, Beer, Wine & Spirits, Bars, Nightlife, Burgers",Benny's Sports Cafe,3463 Fulton Rd,Cleveland,OH,44109,3.0,6,0,LatinAmerican
DPJMGfVPeSMBjAVKKKxiKw,"American (Traditional), Restaurants",The Blind Pig,1228 W 6th St,Cleveland,OH,44113,3.0,19,0,American
v8k8aVrVzWoG54U_OkMGOw,"Restaurants, Sandwiches, Cheesesteaks, American (Traditional)",Great Steak,"1301 E 9th St, Ste G-200",Cleveland,OH,44114,3.0,7,1,American
ohIzA0mZOtS6_9q_pJYKrg,"Grocery, Food, Restaurants, Delis, Caterers, Event Planning & Services",Alesci's of South Euclid,4333 Mayfield Rd,Cleveland,OH,44121,4.5,19,0,American
v8GgrqLTs_NZZl2tkyvOgA,"Food, Restaurants, Do-It-Yourself Food, American (New), Pizza, Bakeries, Cafeteria",Cleveland Clinic Cafeteria,"9500 Euclid Ave, Bldg C, Fl 1",Cleveland,OH,44195,2.5,9,1,American
XriJk1yVLlBd2rIhk0s_eA,"Restaurants, Barbeque, American (Traditional)",Pacer's Bar & Grill,19800 S Waterloo Rd,Cleveland,OH,44119,3.0,13,1,American
ZPAkg2phFo_p3U-QjvHVPw,"Sandwiches, Italian, Salad, Restaurants, Pizza",Mama Santa's,12301 Mayfield Rd,Cleveland,OH,44106,3.5,264,1,Italian
Lh-JAmxrTPmFoeBkRNXrZA,"Bars, Restaurants, Sports Bars, Nightlife",Nick's Sports Corner,615 Prospect Ave E,Cleveland,OH,44178,3.0,16,1,American
CRSr30-6ZZnT29gV13_eqw,"American (Traditional), Restaurants",Terrace Club At Progressive Field,2401 Ontario St,Cleveland,OH,44115,3.0,12,1,American
MjAuGkgPjNLyMrN74_0YbA,"American (Traditional), Restaurants, Italian, Seafood",Johnny's Downtown,1406 W 6th St,Cleveland,OH,44113,3.0,85,1,Italian
VBxKOEdjg7ryuA2Ni080rA,"Chinese, Restaurants",China Town 1,3718 Pearl Rd,Cleveland,OH,44109,4.0,5,1,Chinese
gn3QZOWJqICxnSNdyM54hw,"Restaurants, American (Traditional)",Bw-3,1313 Old River Rd,Cleveland,OH,44113,2.0,3,0,American
fjjDfZkChBWyCtbL7bvb2Q,"Chicken Wings, Bars, Restaurants, Burgers, Nightlife, Pubs, American (Traditional)",Wexler's Tavern & Eatery,4555 State Rd,Cleveland,OH,44109,3.5,40,0,American
__rNL7RODe1D85sWuU-FKg,"American (Traditional), Restaurants, Diners",The Katz Club Diner,1975 Lee Rd,Cleveland Heights,OH,44118,3.5,88,0,American
xqVeSoyuWsKhQpWZjwiYSA,"Restaurants, Chinese",Golden Gate Chinese Express,1585 Golden Gate Plz,Cleveland,OH,44124,1.5,3,0,Chinese
IhnaDVJLfE2T-jhZZ6nESQ,"Desserts, Food, Restaurants, Bakeries, Coffee & Tea, Breakfast & Brunch",5 Points Coffee & Tea,3600 W Park Rd,Cleveland,OH,44111,4.5,21,1,American
QPvgkPXhjkqKf70eVc_lMw,"Bars, American (Traditional), Nightlife, Restaurants",Helen's Game Time,3962 Mayfield Rd,Cleveland Heights,OH,44121,3.5,6,1,American
rxaxR6lJTYKabKCEN_oa9g,"Delis, Event Planning & Services, Caterers, Restaurants, Cafes",Good To Go,1360 E 9th St,Cleveland,OH,44114,5.0,5,1,American
dqzdumTXqMvoB7SVXos-Qg,"American (New), Street Vendors, Specialty Food, Food, Food Stands, Restaurants",Hodge Podge Truck,,Cleveland,OH,,3.5,19,1,American
3hfd5KIWTEMdG0remWYoyA,"Chicken Wings, American (Traditional), Seafood, Restaurants",Hungry Hut,"2765 E 55th St, Ste 7",Cleveland,OH,44104,3.0,4,1,American
w1rHHt72BON3K_C4caDDXw,"Salvadoran, Restaurants, Latin American",Pupuseria Katarina,1409 Brookpark Rd,Cleveland,OH,44109,4.5,56,1,LatinAmerican
V4YBWutY9j3ONvrTH-EhMg,"Beer, Wine & Spirits, Food, Shopping, Restaurants, Grocery, Drugstores, Delis",Giant Eagle Supermarket,3050 W 117th St,Cleveland,OH,44111,3.0,31,1,American
Gr_TkW3iFdgahixONGBsww,"Nightlife, American (New), Hotels, Venues & Event Spaces, Cocktail Bars, Hotels & Travel, Bars, Event Planning & Services, Restaurants","Metropolitan at The 9, Autograph Collection",2017 E  9th St,Cleveland,OH,44115,4.0,97,1,American
SzcCJJmreMlWCsNjupdVAA,"Restaurants, French",L'Albatros,11401 Bellflower Rd,Cleveland,OH,44106,4.5,618,1,French
DG2bc26AWHUaPedrcQUNqg,"Restaurants, Soul Food",Angie's Soul Cafe II,16906 Harvard Ave,Cleveland,OH,44128,3.5,17,1,American
S57rr30za_KzIUGkFqg3mw,"Arts & Entertainment, Nightlife, American (Traditional), American (New), Burgers, Restaurants, Music Venues",Hard Rock Cafe,230  Huron Street,Cleveland,OH,44113,3.5,81,0,American
HqEcHjMTBMg178La3Uh95w,"American (Traditional), Restaurants",Krazy Mac,5800 Detroit Ave,Cleveland,OH,44178,3.5,3,0,American
XYQx_ADdAYwfUEgN7eGmQA,"Restaurants, Thai",Asian Grille,11100 Clifton Blvd,Cleveland,OH,44102,3.5,29,0,American
pGu7YwnkIueer-3r3pkQdg,"Pizza, Food Delivery Services, Chicken Wings, Breakfast & Brunch, Food, Fast Food, Restaurants, Sandwiches",Rascal House,1836 Euclid Ave,Cleveland,OH,44115,3.0,51,1,American
bo3z3-WUNblcRKRrWqeTAg,"Restaurants, Food, Coffee & Tea",Starbucks,11501 Clifton Blvd,Cleveland,OH,44102,3.0,26,0,American
Ye7m47NmlX-r6dyCU1ix0A,"Vegan, Gluten-Free, Soul Food, Restaurants",Pure & Supreme Cuisine,2064 S Taylor Rd,Cleveland Heights,OH,44115,4.5,47,1,American
PPCuGwbGA7HlhsGh8dbBsA,"Buffets, Restaurants, Indian",Taj India Palace,5156 Wilson Mills Rd,Cleveland,OH,44143,3.5,92,1,Indian
r9QETdzuTTQpn-_exlL6jw,"Cheesesteaks, Fast Food, Sandwiches, Restaurants",Mr Hero,2114 Brookpark Rd,Cleveland,OH,44134,4.0,4,1,American
vaOeSb5w8uCZFhyrU8VfJQ,"Salad, Chicken Wings, Restaurants, Pizza, Hawaiian, Sandwiches",Georgio's Oven Fresh Pizza,16600 Chagrin Blvd,Cleveland,OH,44120,2.5,3,1,American
MX3TL4-ij22rLFBD1XjKGw,"Nightlife, Seafood, American (New), Restaurants, Asian Fusion, Bars, Cocktail Bars",Fahrenheit,2417 Professor Ave,Cleveland,OH,44113,4.0,275,1,Asian
C-oKwqnAPa1KJZhMOox60w,"Bars, Nightlife, Sandwiches, Comfort Food, Restaurants, Vegan, American (Traditional)",Melt Bar and Grilled,13463 Cedar Rd,Cleveland Heights,OH,44118,4.0,501,1,American
2TVZb3GdY6XvX88jbOofIg,"Restaurants, Delis",Chicago Deli,9601 Euclid Ave,Cleveland,OH,44106,3.0,11,0,American
bsme1TUoEQt5EDF7O6HBrg,"Restaurants, Chinese",Dragon Light,3537 W 105th St,Cleveland,OH,44111,4.0,14,1,Chinese
aQY2EvpVGo8zJMzpDML-Cg,"Restaurants, Pizza",Cork & Bottle,6726 Mayfield Rd,Cleveland,OH,44124,2.5,3,1,American
R_d4JUrW8SYu0ugjGa0OGQ,"Restaurants, Soul Food",Cafe Echelon,3262 W105th St,Cleveland,OH,44111,5.0,3,1,American
GZlJDJhDlIy-Xj7ckfyJuw,"Caterers, Wraps, Event Planning & Services, Restaurants, Pizza, Italian",Zeppe's Pizzeria,5559 Wilson Mills Rd,Cleveland,OH,44143,4.0,13,1,Italian
JtRKB_HJgpIHSduMSyyIkw,"Restaurants, Vietnamese, Ethnic Food, Specialty Food, Food",Ninh Kieu Vietnamese Restaurant,3820 Superior Ave.,Cleveland,OH,44114,4.5,43,0,Vietnamese
3clxZHgsvAIBTWiuUM8SYA,"Sandwiches, Restaurants",Mr Hero,13720 Lorain Ave,Cleveland,OH,44111,1.0,3,1,American
yTv4ptghx8xrErx6dcW3HA,"Wine Bars, American (Traditional), Breakfast & Brunch, Nightlife, Tapas/Small Plates, Bars, Restaurants",Toast,1365 W 65th St,Cleveland,OH,44102,4.0,114,1,American
zB4w1HYzZ9tBwjLNvLNc3Q,"American (New), Restaurants, Nightlife, Bars",Houlihan's,230 W Huron Rd,Cleveland,OH,44113,2.0,23,0,American
6h5UmbIV4HPFj5bklXj75w,"Restaurants, Food, Coffee & Tea, Fast Food, Burgers",McDonald's,1540 E 55th St,Cleveland,OH,44103,3.5,7,1,American
zlBbV0XwfmRVSogHVDDmEw,"Restaurants, Street Vendors, Food, Hot Dogs, Specialty Food",Manos's W3rd/St.Clair Hotdog Cart,W 3rd And St Clair,Cleveland,OH,44113,4.5,3,1,American
WAzIjBcsRIY7HKhTMxVeow,"American (New), Gastropubs, Restaurants",Black Dog Kitchen & Bar,850 Euclid Ave,Cleveland,OH,44114,3.0,34,0,American
6J2yA7KwX9aU5lP5OneWfg,"Restaurants, Diners",Dee's Old Brooklyn Diner,4326 Pearl Rd,Cleveland,OH,44109,4.0,5,0,American
8r9G0fUJpCFnbFWMdzzdMw,"Burgers, Restaurants, Hot Dogs",Burger King,3305 Clark Ave,Cleveland,OH,44109,1.5,3,1,American
qwkzD5_OjQ2eYv0EIKxV_g,"Restaurants, Chinese",Fu Sheng,"4071 Lee Rd, Ste 160",Cleveland,OH,44128,3.5,6,1,Chinese
IjyNFVZPLVej9de31KGTxA,"Pizza, Sandwiches, Restaurants",Godmother's Pizza & Subs,6508 York Rd,Cleveland,OH,44130,4.0,14,1,American
5W7oGlJ3Jm6tsO-z-jNqDw,"Restaurants, Italian",Sbarro,26300 Cedar Rd,Cleveland,OH,44122,3.0,4,1,Italian
7xsKJ1BL5ka9msj2rHrk-Q,"Restaurants, American (Traditional), Nightlife, Bars, Sports Bars",Burgers N Beer Coventry,1854 Coventry Rd,Cleveland Heights,OH,44118,2.5,14,0,American
OKYp_AwhXfqL_0Pgw1WB9Q,"Breakfast & Brunch, Restaurants",Jack Flaps,3900 Lorain Ave,Cleveland,OH,44113,4.0,460,1,American
ZzGaVbyam1AhZFW928-95A,"Mexican, Fast Food, Tex-Mex, Restaurants",Taco Bell,7424 Brookpark Rd,Cleveland,OH,44129,2.0,12,1,Mexican
mIl2E5qSPveA6Bl9aXAMjw,"Beer Bar, Sandwiches, Restaurants, American (Traditional), Dive Bars, Bars, Nightlife, Burgers",Johnny's Little Bar,614 Frankfort Ave,Cleveland,OH,44113,4.0,161,1,American
IeMtrPFpMzcUUCWw1q1yAA,"Restaurants, Donuts, Bakeries, Food",Becker's Donuts & Bakery,4106 E 71st St,Cleveland,OH,44105,5.0,6,0,American
e1RcTvtihmYdf8At7hLgRw,"Buffets, Nightlife, Bars, Arts & Entertainment, Restaurants, Adult Entertainment, Casinos",JACK Cleveland Casino,100 Public Square,Cleveland,OH,44113,3.0,279,1,American
K74HYkFjYwhEpJt8HTOxnQ,"Bars, Italian, Salad, Nightlife, Restaurants",Johnny's Bar,3164 Fulton Rd,Cleveland,OH,44109,4.0,74,1,Italian
kf5vUoZTGedgydqce2e08g,"Cajun/Creole, Restaurants, Seafood, American (New)",Fat Fish Blue,21 Prospect Ave E,Cleveland,OH,44115,3.5,29,0,American
ZnXNlEMMiQER9mGSGv1NBA,"Arcades, Arts & Entertainment, Asian Fusion, Restaurants, American (New)",Superelectric Pinball Parlor,6500 Detroit Ave,Cleveland,OH,44102,4.5,34,1,Asian
PyLnx5fym__aLJalMnTZgg,"Food, Restaurants, Bakeries",Entenmann's Bakery,5702 Mayfield Rd,Cleveland,OH,44124,4.5,10,1,American
G_CW38j3t6VOZiiYtJQvng,"Greek, Restaurants, Food, Sandwiches, Cafes",Gyro Guys,4348 Pearl Rd,Cleveland,OH,44109,4.5,49,1,Greek
fId--RMAhHZcJagMSD-aUw,"Nightlife, Sandwiches, Restaurants, American (New), Lounges, Bars, Sushi Bars",Crop Kitchen,11460 Uptown Ave,Cleveland,OH,44106,3.5,86,0,American
4TFm4xk1y3lSeInw0r0ALA,"Restaurants, Pizza",Papa John's Pizza,6649 Pearl Rd,Cleveland,OH,44130,3.5,5,1,American
PuY09XUxfQhURBhaQNJuqw,"Burgers, Restaurants, Irish, Fast Food, Food, Coffee & Tea",McDonald's,3211 Clark Ave,Cleveland,OH,44109,2.5,7,1,European
nBmpmc4R7LP8HjII7DJgkA,"Restaurants, Gay Bars, Nightlife, American (Traditional), Bars",Bounce Cleveland,2814 Detroit Ave,Cleveland,OH,44113,3.5,26,0,American
ZLPAP1YKL56ODigLn4wd3w,"American (New), Restaurants, Chicken Wings",The Willeyville,1051 W 10th St,Cleveland,OH,44113,4.0,103,0,American
zYbEKtLeosxhTzF4zSRIyA,"Ethnic Food, Restaurants, Delis, Specialty Food, Food, Middle Eastern, Grocery",Rumi's Market and Deli,8225 Carnegie Ave,Cleveland,OH,44103,3.0,21,1,Mediterranean
32DUrg5Thezf1eGsWK6Gdw,"Nightlife, Pubs, Bars, Gastropubs, Pizza, Food, Breweries, Dive Bars, Restaurants",Moe's Tavern,1740 E 17th St,Cleveland,OH,44114,4.5,20,1,American
rwKSKNRKXVERaltnjVltEA,"Fast Food, Restaurants, Pizza",Arcade Pizza,5319 Broadway Ave,Cleveland,OH,44127,3.5,22,1,American
dyiNt5ZTQQsLpX3Vt-hWng,"Mexican, Tex-Mex, Restaurants",Mi Casita Mexican Restaurant & Taqueria,12207 Lorain Ave,Cleveland,OH,44111,3.0,13,0,Mexican
hrvjRWqHOkPa9jBPpX1B8A,"Dive Bars, Restaurants, Adult Entertainment, American (Traditional), Karaoke, Bars, Pubs, Burgers, Nightlife",Becky's,1762 E 18th St,Cleveland,OH,44114,4.0,70,1,American
tNJgmbODR-N0qdPGy4Vsrw,"Food, Restaurants, Mexican",El Jalape̱os,1313 W 117th St,Cleveland,OH,44107,3.5,121,1,Mexican
9YYBnnVT1j1Y61e6qb9oZQ,"Burgers, Restaurants",Cheeburger Cheeburger,"Cleveland Hopkins International Airport, 5300 Riverside Dr",Cleveland,OH,44135,2.0,9,0,American
9-jtewo0SHAyBRLljyyaGg,"American (Traditional), Restaurants",Red Lantern,17446 Lorain Ave,Cleveland,OH,44111,4.0,8,0,American
QkwGJUT1rSRHRdjKFat7aQ,"Restaurants, American (New)",Menu6,12718 Larchmere Blvd,Cleveland,OH,44120,2.5,10,0,American
uB6zt1CUBgAaSgKmtfwIzg,"Restaurants, Barbeque",Mount Pleasant BBQ,12275 Kinsman Rd,Cleveland,OH,44105,4.0,6,1,American
CjCzBrmJsCSRAu-LyH8pyA,"Bars, American (New), Restaurants, Nightlife",Sausalito on Ninth,"1360 E 9th St, Ste 125",Cleveland,OH,44114,3.0,24,1,American
h63vGh2VmYtijnvp1PoPA,"Restaurants, American (Traditional), Speakeasies, Whiskey Bars, American (New), Lounges, Bars, Breakfast & Brunch, Nightlife",The Whiskey Bar,2767 Euclid Heights Blvd,Cleveland Heights,OH,44106,3.5,17,1,American
AsVR-X40wAzI7z7oRpsbTA,"Restaurants, Cambodian, Thai, Vietnamese",Cuisine Du Cambodge,13124 Lorain Ave,Cleveland,OH,44111,4.5,164,0,Vietnamese
hiIc3UeDYlWsoT8D3FsczQ,"American (Traditional), Bars, Dance Clubs, Restaurants, Sports Bars, Nightlife, Pool Halls, Food",Monkey Bar And Grill,5517 Memphis Ave,Cleveland,OH,44144,2.0,7,1,American
Jzc4lKBUUNo_DD-9aQJsbQ,"Sandwiches, Specialty Food, Food, Restaurants",Dave's Cosmic Subs,1918 E 6th St,Cleveland,OH,44114,3.5,40,1,American
