business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
ynl3TMy_g0ANEajPpdDVKQ,"Asian Fusion, Restaurants, Sushi Bars, Thai",Irrawaddy Sushi & Thai Cuisine,500 Liberty Ave,Pittsburgh,PA,15222,2.5,14,0,Asian
e2ng0CQ69anIawqIKzhtlg,"Taiwanese, Thai, Restaurants",Smiling Banana Leaf,5901 Bryant St,Pittsburgh,PA,15206,4.0,444,1,Chinese
nXr2CBXYxdXYm-tWn91KCg,"Fast Food, Chicken Wings, American (Traditional), Steakhouses, Restaurants",Quaker Steak & Lube,115 Federal St,Pittsburgh,PA,15212,3.5,7,1,American
9DnHnAbd5sciiBHrQs7DJA,"Sandwiches, Restaurants, Pizza, Barbeque",The Pizza Company,4065 Penn Ave,Pittsburgh,PA,15224,3.5,22,0,American
GnPXUkEvX5M0YR_PVGhWgg,"Pizza, Comfort Food, American (New), Ice Cream & Frozen Yogurt, Restaurants, Italian, Food",Park Pizza & Cream,7600 Forbes Ave,Pittsburgh,PA,15221,4.0,35,1,Italian
sgnqFImVFaWEJDjYz71m0w,"Hotels, Restaurants, Bed & Breakfast, Tea Rooms, Food, Hotels & Travel, Event Planning & Services, American (New)",Sunnyledge Boutique Hotel,5124 Fifth Ave,Pittsburgh,PA,15232,3.0,8,1,American
CkVeYI6HpUmuZ87D6K-i3A,"American (New), Restaurants",Duke's Station,5981 Baptist Rd,Pittsburgh,PA,15236,3.0,4,0,American
EIFW8Cz9S7-jWWdnZrH3pg,"Restaurants, Buffets, Food, Barbeque, American (New)",Grand View Buffet,777 Casino Dr,Pittsburgh,PA,15212,3.0,93,1,American
qELIf4gzE_vlteu7pO7TZg,"Bars, Event Planning & Services, Caterers, Seafood, Sandwiches, Burgers, American (New), Restaurants, Steakhouses, American (Traditional), Salad, Nightlife, Italian",Atria's Restaurant,103 Federal St,Pittsburgh,PA,15212,3.0,95,0,Italian
WC6y30BJZ8CLjJXDL_jaKg,"Soul Food, Restaurants",T & K's Soul Food Kitchen,305 N Craig St,Pittsburgh,PA,15213,4.0,6,0,American
sC5KVDDvSt2ZbMYVL3excQ,"Tea Rooms, Food, Restaurants, Cafes",Niko's Coffee,1125 Penn Ave,Pittsburgh,PA,15222,4.5,3,0,American
tyCIs0pyyw36apAXdR26WQ,"Chinese, Restaurants",China Gate,1500 Washington Rd,Pittsburgh,PA,15228,2.5,17,0,Chinese
N60yOH1GpH8wE9kln7m3XQ,"Food, Sandwiches, Coffee Roasteries, Internet Cafes, Coffee & Tea, Restaurants",Cafe de Noir,802 Brookline Blvd,Pittsburgh,PA,15226,4.5,10,0,American
Zja7ykq3icDzkN20XX6j1w,"Italian, Pizza, Bars, Beer Bar, Nightlife, Restaurants",Aiello's Pizza,2112 Murray Ave,Pittsburgh,PA,15217,4.0,208,1,Italian
0VUbtKyg-_2Y4T1ct2KUNQ,"Burgers, Restaurants, American (Traditional)",Wahlburgers,6242 Northway Dr,Pittsburgh,PA,15237,3.5,212,1,American
ZcYBeh-_ubSsZLJA97PSLA,"Pizza, Restaurants",Mm Mm Pizza,5208 Clairton Blvd,Pittsburgh,PA,15236,3.5,14,1,American
j-5O-Ehd2eaCHYgmTSfoRw,"Food, Fast Food, Restaurants, Mexican",Chipotle Mexican Grill,211 Forbes Ave,Pittsburgh,PA,15222,3.0,60,1,Mexican
coCyzypaxobGlLksfpHzZA,"Restaurants, Italian",Paradiso Ristorante,"301 Grant St, Level Three",Pittsburgh,PA,15219,2.0,3,0,Italian
dFKc6f1RZ1AetOuXk6kWEw,"Breakfast & Brunch, Sandwiches, Restaurants",Island Cafe,224 Bessemer Ct,Pittsburgh,PA,15219,3.0,5,0,American
DPT4j7kxjLt332YMwFLkww,"Japanese, Nightlife, Sushi Bars, Restaurants",Benihana,2100 Greentree Rd,Pittsburgh,PA,15220,3.0,81,1,Japanese
b_xFN9mtFWHUbny-GoiErQ,"Restaurants, Breakfast & Brunch",P&G's Pamela's Diner,5527 Walnut St,Pittsburgh,PA,15232,4.0,280,1,American
GkYPYQC_H_gKWsalG7dk8A,"American (New), Restaurants",Bridges Restaurant,100 Lytton Ave,Pittsburgh,PA,15213,2.5,20,1,American
-7PX_FOoCwktlunImRyZdg,"Specialty Food, Local Flavor, Food, Italian, Pizza, Restaurants",Pizza Taglio,126 S Highland Ave,Pittsburgh,PA,15206,4.5,128,1,Italian
Toux3q1WwY2vNV5AhbR6wQ,"Restaurants, Italian",Cibo,1103 S Braddock Ave,Pittsburgh,PA,15218,3.5,46,0,Italian
2-_UPP_gKEsx2F8BXZf-PA,"Restaurants, Sandwiches",Charleys Grilled Subs,1000 Ross Park Mall Dr,Pittsburgh,PA,15237,1.5,6,1,American
XfgHILSTiFuoK69Z4KOcJg,"Food, Hot Dogs, Restaurants, Local Flavor, Food Trucks",Newman & Marleys,,Pittsburgh,PA,15219,5.0,4,1,American
dCPyV8XCEyE7pyUgzOCDKA,"Fast Food, Mexican, Restaurants",Chipotle Mexican Grill,4800 Baum Blvd,Pittsburgh,PA,15213,3.5,50,1,Mexican
TAB_NFD7pjjouJUlCjCvKQ,"Hotels & Travel, Hotels, Event Planning & Services, Restaurants",Omni William Penn Hotel,530 William Penn Pl,Pittsburgh,PA,15219,4.0,282,1,American
YKvRkkluFUMCsFwUyp3SVw,"Barbeque, Food, Food Trucks, Restaurants",Evil Swine BBQ,,Pittsburgh,PA,15222,3.5,5,1,American
Cg5hUSWUwFImqO4beH1Zyg,"Pubs, American (Traditional), Nightlife, Restaurants, Burgers, Bars, Food",Jamison's On West Liberty,3113 W Liberty Ave,Pittsburgh,PA,15216,4.5,34,1,American
YvCSy44tck2FebK5ScZA3g,"Restaurants, Salad",Green Leaf's & Bananas,1000 Ross Park Mall Dr,Pittsburgh,PA,15237,2.0,7,1,American
DBcpa6D6S9Cf1JKvkXvnlg,"Fast Food, Restaurants, Coffee & Tea, Burgers, Food",McDonald's,11591 Frankstown Rd,Pittsburgh,PA,15235,1.5,4,1,American
yiN4aDHeW0kBvZQE1bYTLQ,"Restaurants, Italian, Pizza",Buon Cibo,"100 Boyce Park Dr, Ste A",Pittsburgh,PA,15239,4.5,5,0,Italian
IcIqyNdDl4qz7BjSs0uRVQ,"Restaurants, Food, Mexican, Ethnic Food, Specialty Food, Nightlife, Bars",Mi Ranchito,346 Atwood St,Pittsburgh,PA,15213,3.0,14,0,Mexican
2GtsN4VziQDzDK5YGToSqg,"American (New), Restaurants",Andora,599 Dorseyville Rd,Pittsburgh,PA,15238,3.5,50,1,American
VMmGHyGj7nuj16voJkfuJg,"Restaurants, Asian Fusion",Miss Saigon 88 Cafe,258 N Craig St,Pittsburgh,PA,15213,3.0,22,0,Asian
5idHlOd78PQH93RWIM6KYA,"American (Traditional), Bars, Burgers, Restaurants, Nightlife",Tipsy Cow,5741 Ellsworth Ave,Pittsburgh,PA,15232,3.5,71,1,American
k2wKGAnlSb4n5WT694GcTA,"Thai, Restaurants",Hug Thai,472 44th St,Pittsburgh,PA,15201,3.5,19,1,American
zvf4U6LJdNGOEogmmCOsLA,"Fast Food, Restaurants",Arby's,3200 Saw Mill Run Blvd,Pittsburgh,PA,15227,3.0,3,0,American
jppxrDQLXr4Nk8cV7IGlcw,"Mexican, Restaurants, Food, Salad, Desserts",Casa Reyna,2031 Penn Ave,Pittsburgh,PA,15222,3.5,247,1,Mexican
T3DcIhsOy74mmmtLmi-X3w,"Street Vendors, Barbeque, Food Trucks, Food, Restaurants",South Side BBQ Company,75 S 17th St,Pittsburgh,PA,15203,4.0,36,1,American
TeaOjHwZmKYlD9ce1l-8Ug,"Nightlife, Karaoke, American (New), Restaurants, Bars",Bob's Garage,1372 Freeport Rd,Pittsburgh,PA,15238,3.5,36,1,American
In8gjAPQ1eE2F2OMY0H9ow,"American (New), Restaurants",UUBU 6,178-180 Pius St,Pittsburgh,PA,15203,3.5,14,1,American
BnDqHWovCd6Xwp3KzoL0hg,"Festivals, Churches, Religious Organizations, Restaurants, Arts & Entertainment, Greek","Holy Trinity ""Taste of Greece"" Greek Festival",985 Providence Blvd,Pittsburgh,PA,15237,4.5,6,1,Greek
cK1HL-8VreiF4K6ZcponLQ,"Restaurants, Nightlife, Bars, Dive Bars",Walker's Pub,2024 Sarah St,Pittsburgh,PA,15203,3.5,7,1,American
JUiIEt5wW7ImwOdpEc-r0Q,"Pizza, Restaurants",Mandy's Pizza,3906 Perysvle Ave N Sde,Pittsburgh,PA,15233,2.5,9,0,American
VpsXhgaBA7-65Gt2zg8Nkg,"Gastropubs, American (New), Restaurants, Bars, Breakfast & Brunch, Sandwiches, American (Traditional), Nightlife",Industry Public House,140 Andrew Dr,Pittsburgh,PA,15275,3.5,180,1,American
RYBGhnFtyZGjlREEfcRFrg,"Restaurants, Vietnamese, Vegetarian",Tram's Kitchen,4050 Penn Ave,Pittsburgh,PA,15224,4.0,299,1,Vietnamese
HkhmrEG8I3crc7pVVblyQw,"Ethnic Food, Restaurants, Food, Specialty Food, Indian, Pakistani",Sree's Foods,606 Main St,Pittsburgh,PA,15215,4.5,3,0,Asian
8aykSzSqGPYUpMQbO2DPdA,"Asian Fusion, Restaurants, Thai",Sukhothai Bistro,5813 Forbes Ave,Pittsburgh,PA,15217,3.5,79,0,Asian
Iabd_rGdOvdpySBeluFs5w,"Fast Food, Fish & Chips, Chicken Wings, Pizza, Restaurants, Food Delivery Services, Food",Cardello Pizza,261 Moon Clinton Rd,Pittsburgh,PA,15108,3.5,47,1,American
hsVjfLehMqpXk7DBmOUJJw,"Restaurants, American (New), Nightlife, Breakfast & Brunch, Bars",Jodi B's Restaurant,2600 Ardmore Blvd,Pittsburgh,PA,15221,3.0,20,1,American
6AV2oHINgc7LGNlJlqAXUA,"Nightlife, Burgers, Restaurants, Bars, Food",Winghart's Burger & Whiskey Bar,226 Meyran Ave,Pittsburgh,PA,15213,3.0,19,0,American
63iOXcDVSr8Jm0C8mjzo6g,"Restaurants, Hot Dogs, Coffee & Tea, Fast Food, Burgers, Food",McDonald's,1 Poplar St,Pittsburgh,PA,15205,1.5,9,1,American
ymsa3ReIbctz4IFmPUgWDA,"Restaurants, Desserts, Thai, Noodles, Food",Thai & Noodle Outlet,5813 Forbes Ave,Pittsburgh,PA,15217,3.5,67,1,American
9tp082Mk5-Ux3x3YYjlyKg,"Bars, Restaurants, Nightlife, American (New)",Houlihan's,125 W Station Sq Dr,Pittsburgh,PA,15219,3.0,83,0,American
SZ8wQ0u11V3gCkOI8JEVCQ,"Desserts, Bakeries, Food, Restaurants",CoCo's Cupcake Cafe,5811 Ellsworth Ave,Pittsburgh,PA,15289,3.0,18,0,American
0iWPGjWRBrLasX55aJRdOg,"Restaurants, Mexican, Latin American",Bea Taco Town,110 Smithfield St,Pittsburgh,PA,15222,4.0,24,1,LatinAmerican
minFxQJgD6lyHndwU-_IUw,"Grocery, Food, Event Planning & Services, Comfort Food, Caterers, Restaurants, American (Traditional)",Boston Market,300 Davis Blvd,Pittsburgh,PA,15275,2.5,3,0,American
T1EKhweXQnRP3niBrBL7Ug,"Latin American, Seafood, Laotian, Caribbean, Restaurants, Nightlife, Bars",Bahama Breeze,6100 Robinson Center Dr,Pittsburgh,PA,15205,3.5,163,1,Caribbean
gHngt6zpP683GKe1i23LUg,"American (Traditional), Breakfast & Brunch, Restaurants, Seafood",Grand Concourse,100 W Station Square Dr,Pittsburgh,PA,15219,3.5,381,1,American
GpwuGxGPzB3NHq7bxZnGbA,"American (Traditional), Bars, Nightlife, Restaurants, Dive Bars, Breakfast & Brunch",Green Front Inn,2341 E Carson St,Pittsburgh,PA,15203,3.5,10,1,American
ccdcyzc1oSucd-qRlnYR0w,"Chinese, Restaurants",New China Inn,4609 Centre Ave,Pittsburgh,PA,15213,2.5,26,1,Chinese
4CXnWcTTgwBkkcQT6_6ppA,"Bars, Restaurants, Nightlife, American (Traditional)",Smokin' Joe's,2001 E Carson St,Pittsburgh,PA,15203,4.0,90,1,American
GtkxSYxyM6XqcChFuzMjxw,"Breakfast & Brunch, Cafes, Internet Cafes, Salad, Food, Juice Bars & Smoothies, Coffee & Tea, Restaurants",Blue Elephant Cafe,150 Gamma Dr,Pittsburgh,PA,15238,3.5,19,0,American
pVZdH35B95NKyXNA9rnW0w,"Art Galleries, Art Classes, Shopping, Local Flavor, Restaurants, Education, Arts & Entertainment, Arts & Crafts, Cafes",The Artsmiths of Pittsburgh,1635 McFarland Rd,Pittsburgh,PA,15216,4.5,5,1,American
HidSAIhDmpVf38qriIi4hQ,"Restaurants, Pizza",The Pizza Stop,1315 Mifflin Rd,Pittsburgh,PA,15207,3.5,3,1,American
vn0wYNms_5PseeYZ6pfLmA,"Breakfast & Brunch, Cafes, Coffee & Tea, Food, Sandwiches, Restaurants",S&D Cafe,1425 Forbes Ave,Pittsburgh,PA,15219,5.0,5,0,American
xwEYTGJ_82ScbpXcheqqQw,"Sandwiches, Fast Food, Restaurants",Subway,"2020 Ardmore Blvd, Ste 170",Pittsburgh,PA,15221,3.5,4,1,American
NAeUcNL3Uk73Cp5iC25TMg,"American (New), Restaurants",Taste of Dahntahn,535 Liberty Ave,Pittsburgh,PA,15222,3.0,48,0,American
H4PWUUInSMs5i8uPpMCwSw,"Indian, Restaurants",Billu's Indian Grill,1150 Banksville Rd,Pittsburgh,PA,15216,3.0,5,0,Indian
uYzaARioENSfB9Y9Gk2PDA,"American (Traditional), Pubs, Bars, Nightlife, Sports Bars, Restaurants",Carl's Tavern,3386 William Penn Hwy,Pittsburgh,PA,15235,4.0,42,1,American
rIj7fC2wwRr_2iVSIAtbQw,"Pizza, Salad, Restaurants, American (New), Desserts, Food Delivery Services, Food",Yinz Guys Pizza,1914 Brownsvillerd,Pittsburgh,PA,15210,3.5,14,1,American
vYRxMRpdUES85ZEpiQwjgg,"Restaurants, Chinese",Chopstick House,2798 Robinson Blvd,Pittsburgh,PA,15235,4.0,5,1,Chinese
NaqR4ptSaeqm33-rAtBz0w,"Restaurants, Burgers, Fast Food",Wendy's,116 Peebles St,Pittsburgh,PA,15221,2.0,9,1,American
6_2fCtQLEVXJgbKLnTZaXg,"Restaurants, Pizza",Pasta Too,1106 Federal St,Pittsburgh,PA,15212,4.0,5,0,American
m5MaRXA1rNX1n1Kbr8-Sog,"Restaurants, Food, Chinese",How Lee,1621 S Braddock Ave,Pittsburgh,PA,15218,2.0,5,0,Chinese
leG7stzwTdc37b8Ma1TEeA,"Coffee & Tea, Fast Food, Food, Burgers, Restaurants",McDonald's,82 Fort Couch Rd,Pittsburgh,PA,15241,2.0,13,1,American
w_UCGMgok7N9p0XdYBx1VQ,"Sandwiches, Bars, Nightlife, Restaurants, Sports Bars, Chicken Wings, American (New)",Primanti Bros,2 S Market Sq,Pittsburgh,PA,15222,3.5,690,1,American
GYuRMJZfWMg4SZD5RfOSzw,"Fast Food, Sandwiches, Restaurants",Subway,700 Forbes Ave,Pittsburgh,PA,15219,3.0,4,1,American
ZARPISrzPW6PrMSwexHnxw,"Juice Bars & Smoothies, Beer Bar, Nightlife, American (New), Cocktail Bars, Bars, Food, Fast Food, Burgers, Restaurants",Burgatory,342 N Shore Dr,Pittsburgh,PA,15212,4.0,267,1,American
w-C9LX2gMSCHZzmrsHWrsg,"Restaurants, Breakfast & Brunch, Pizza, Italian",Nipper's Pizzeria,303 Beverly Rd,Pittsburgh,PA,15216,3.0,20,1,Italian
S-WbBty-kGOO3Fmwx3Jmlw,"Bakeries, Coffee & Tea, Desserts, Restaurants, Food",Pink Box Bakery Cafe,2104 Murray Ave,Pittsburgh,PA,15217,4.0,87,1,American
5REYrZfsX3m4E3FTwovp5Q,"Tapas/Small Plates, Latin American, Cuban, Restaurants",Seviche,930 Penn Ave,Pittsburgh,PA,15222,4.0,335,0,Caribbean
72s7cTvPgI_meydNhX-JMA,"Italian, Restaurants, Salad, Pizza",Vincent's of Green Tree,333 Mansfield Ave,Pittsburgh,PA,15220,3.5,95,1,Italian
56worzbzO-fnU-0WDuabQg,"Dive Bars, Lounges, Nightlife, Restaurants, Bars",Riggs Lounge & Restaurant,1208 Brighton Rd,Pittsburgh,PA,15233,4.5,7,1,American
nk7BE6tOEdhNcbQcaEtGCw,"Delis, Restaurants",Szmidt's Old World Deli,957 Liberty Ave,Pittsburgh,PA,15222,4.5,22,0,American
vIHEp4EbzDs8CtA-Tf3Mkg,"Bakeries, Restaurants, Food",Signature Desserts,3360 Library Rd,Pittsburgh,PA,15234,3.5,28,1,American
78g3rIFPysoo2SockVvi6A,"Restaurants, Pizza",Adrian's Pizza,330 Pearl St,Pittsburgh,PA,15224,3.5,9,0,American
idM0hDe_Pp2IeYgH0DIIBw,"Food, Restaurants, Cafes, Coffee & Tea, Bookstores, Shopping, Books, Mags, Music & Video",The Big Idea Bookstore and Cafe,4812 Liberty Ave,Pittsburgh,PA,15224,4.5,22,1,American
mLP-jIIRdoaYM7fJqqFurw,"Salad, Italian, Restaurants, Pizza",Napoli Pizzeria,2006 Murray Ave,Pittsburgh,PA,15217,4.0,62,1,Italian
yZDUuT1zNgtGkUjYBaHb6g,"American (New), Restaurants",Damon's Grill & Sports Bar,600 Grant St,Pittsburgh,PA,15219,3.0,4,0,American
aG6AXBnvk1NrTKCbon63mw,"American (Traditional), Restaurants",Margaritaville,2200 E Carson St,Pittsburgh,PA,15203,3.0,10,0,American
-3rvpkYkYD_N1IP4hSvD0A,"Restaurants, Sushi Bars, Japanese",Sushi Three,297 Beverly Rd,Pittsburgh,PA,15216,3.5,23,0,Japanese
#NAME?,"Fast Food, Caterers, Restaurants, Event Planning & Services, Mexican",QDOBA Mexican Eats,4815 Centre Ave,Pittsburgh,PA,15213,2.5,19,0,Mexican
4NkEWTs76FplOihc-qyBZQ,"Pizza, Restaurants",Maisie's Pizza,"1130 Perry Hwy, Ste 7",Pittsburgh,PA,15237,4.0,12,1,American
S8VRQCBrbZI04zjCOc1RAA,"Restaurants, Mexican",Las Palmas,326 Atwood St,Pittsburgh,PA,15213,4.5,201,1,Mexican
7rqpu7hwyFTEBZOZoNv7iA,"Soul Food, Barbeque, Restaurants, Southern",Mr Willie's BBQ,2121 Murray Ave,Pittsburgh,PA,15289,2.0,6,0,American
AMGe9WK6bxiEkTYNj_cx0w,"Food, Coffee Roasteries, Restaurants, Cafes, Coffee & Tea",The Coffee Tree Roasters,5524 Walnut St,Pittsburgh,PA,15232,3.5,122,1,American
50pVtN734QXvtRh6IDiapw,"Event Planning & Services, Restaurants, Religious Organizations, Caterers, Chicken Shop, Fast Food",Chick-fil-A,Pittsburgh Airport Terminal,Pittsburgh,PA,15231,3.5,22,1,American
wTjRn-n2wr6aLkNqFIuAGQ,"Steakhouses, Diners, American (Traditional), Restaurants",Armstrong's,5299 Grove Rd,Pittsburgh,PA,15236,3.5,116,1,American
0xeS1Vpz4bQPlLQxeGGUSQ,Restaurants,Royal Lounge Restaurant,600 Weyman Rd,Pittsburgh,PA,15236,2.5,3,1,American
sgeH1aWYynK1BQiouCTMtw,"Restaurants, Soup, Event Planning & Services, American (New), Caterers, Breakfast & Brunch, Diners",J & J's Family Restaurant & Catering,300 Shiloh St,Pittsburgh,PA,15211,4.0,42,1,American
vg55SAkrEmuHpWfIMtJjBQ,"Restaurants, American (New), French, Italian, Soul Food, American (Traditional)",Legume,214 N Craig St,Pittsburgh,PA,15213,4.5,373,1,American
8IetU93EqoUGRVNOt0Q2iA,"Cafes, Sandwiches, Restaurants",Fernando's Cafe,963 Liberty Ave,Pittsburgh,PA,15222,3.0,23,1,American
3dyO9LrC9x-qJ2ZpbL9FZA,"American (Traditional), Bars, Korean, Restaurants, Nightlife, Asian Fusion",Soju,4923 Penn Ave,Pittsburgh,PA,15224,4.5,53,1,American
vH3U-nP1hg7Wr0A9_i201g,"Cafes, Restaurants",The Warhol: Cafe,117 Sandusky St,Pittsburgh,PA,15212,2.5,3,1,American
hD77eYBzX0yQfpAUMY8dEw,"Food, Restaurants, Bakeries",Party Cake Shop,706 Brookline Blvd,Pittsburgh,PA,15226,4.0,26,1,American
kmq0Y15icHK36kpJyho_Zw,"Restaurants, Pizza",Large Plain,3286 Babcock Blvd,Pittsburgh,PA,15237,4.0,36,1,American
71ONxJtmDNDiJAtYHK-0RA,"American (Traditional), Breakfast & Brunch, Restaurants, Diners",Eat'n Park,301 S Hills Village,Pittsburgh,PA,15241,2.5,30,1,American
zuu87Wx0Sv2KCUzY_wGSKQ,"Bakeries, Restaurants, Food",Potomac Bakery,1419 Potomac Ave,Pittsburgh,PA,15216,4.0,36,1,American
tdLzywYXCOmskX95V53G5g,"Bagels, Restaurants, Sandwiches, Food, Breakfast & Brunch",Bruegger's Bagels,1644 Cochran Rd,Pittsburgh,PA,15220,3.0,22,1,American
hsDkxhc-_YYsVqAeQBJJjg,"American (Traditional), Italian, Restaurants",Big Jim's Restaurant & Bar,201 Saline St,Pittsburgh,PA,15207,4.0,186,1,American
9MPLntyNzhdUXpGT-h0HUw,"American (New), Restaurants",Acorn Pittsburgh,5528 Walnut St,Pittsburgh,PA,15232,4.5,71,1,American
KR89_v-jKxf4_l8h8k4jyQ,"Restaurants, Food, Bakeries",Paddy Cake Bakery,4763 Liberty Ave,Pittsburgh,PA,15224,3.5,48,1,American
xCmFGgpTkf77fNCrvkDBsA,"Thai, Restaurants",Thai Terrace,247 Edgewood Ave,Pittsburgh,PA,15218,4.5,22,1,American
dMKrQ13oZHtrkHMSx4EpEQ,"Restaurants, Burgers, Food, Peruvian",AJ's Burger & Peruvian Chicken,3608 5th Ave,Pittsburgh,PA,15213,3.5,23,0,American
24ZF_CY04CplqUaOu7U_aQ,"Restaurants, American (Traditional)",Cross Keys Inn,599 Dorseyville Rd,Pittsburgh,PA,15238,3.5,6,0,American
7I_xWHdCaH-CtZLQGkhsjg,"Specialty Food, Restaurants, Fruits & Veggies, Cafes, Delis, Grocery, Food, Coffee & Tea","Pear and the Pickle, Cafe & Market",1800 Rialto St,Pittsburgh,PA,15212,4.5,79,1,American
bWfwTLWvrGd1LPwDKzq1WQ,"Restaurants, Pizza",Italian Village Pizza,5235 Clairton Blvd,Pittsburgh,PA,15236,4.0,4,0,American
ECtQU_nN7OX1xnz1gujGcQ,"Restaurants, Indian",People's Indian Restaurant,5147 Penn Ave,Pittsburgh,PA,15224,4.0,112,1,American
zMfZLd5_h5W8ZVxTNoeJyQ,"Restaurants, Mexican",Steel Cactus,5505 Walnut St,Pittsburgh,PA,15232,2.5,298,1,American
Y4UKJsGR5Xu-WHSxqdtflQ,"Hot Dogs, Restaurants, Food, Food Trucks",Bull Dawgs,2401 Penn Ave,Pittsburgh,PA,15222,3.0,7,0,American
PzQS2vMnpTsryOtf8WK17A,"Restaurants, Burgers",Burgatory,1001 Fifth Ave,Pittsburgh,PA,15219,3.0,16,1,American
C6jKwYmzHztO7OCex9j-YQ,"Pizza, Restaurants, Italian",Mia Pizza,4901 Baum Blvd,Pittsburgh,PA,15213,3.0,37,1,American
#NAME?,"Food, Italian, Restaurants, Pizza",Vocelli Pizza,4500 Butler St,Pittsburgh,PA,15201,3.0,6,0,American
kuJSCQ-bAySEYI3nfu3C7g,"Bars, Beer, Wine & Spirits, Wine Bars, Restaurants, Chicken Wings, Lounges, Food, Nightlife, Burgers",Bobby Hendrix Restaurant & Lounge,2019 E Carson St,Pittsburgh,PA,15203,3.0,14,0,American
f9R4pZ7BNWnYIAX3bK84pw,"Mediterranean, Restaurants",Crystal On Penn,1211 Penn Ave,Pittsburgh,PA,15222,3.5,62,1,American
K5jY2W5Q3eNnwssV5UZtow,"Venues & Event Spaces, Pizza, Event Planning & Services, Food, Nightlife, Cocktail Bars, Restaurants, Bars, Dive Bars, Beer, Wine & Spirits",Spirit Lodge,242 51st St,Pittsburgh,PA,15201,4.0,81,1,American
2wCzZUwcqRRBrAtBBYxnog,"Pizza, Restaurants",Frankstown Wood Fired Pizza,12911 Frankstown Rd,Pittsburgh,PA,15235,4.5,31,1,American
5X1stJTur_paJFZ9TTuNIw,"Pizza, Restaurants",Vocelli Pizza,524 Penn Ave,Pittsburgh,PA,15222,2.5,5,0,American
bdNyoXY4yJ99derJRqhP3Q,"Mediterranean, Restaurants, Nightlife, American (New), Bars",Cure,5336 Butler St,Pittsburgh,PA,15201,4.0,425,1,American
noCKeynzdlWBQsVsAFZMpA,"French, Brasseries, Wine Bars, Nightlife, Bars, Restaurants, Cocktail Bars",Bar Frenchman,5925 Baum Blvd,Pittsburgh,PA,15206,3.5,25,0,American
bQ-sXUqPSr4-iJfB764Nzw,"Burgers, Restaurants, American (Traditional), Bars, American (New), Cocktail Bars, Nightlife",Bill's Bar & Burger,1001 Liberty Ave,Pittsburgh,PA,15222,3.0,182,1,American
G9LyIc5LgBNM_zF8BJMhNg,"Burgers, Fast Food, Restaurants, Hot Dogs",McDonald's,120 Penn Cir W,Pittsburgh,PA,15206,2.5,8,0,American
Q9veWOu7mFj881o3nqB4bQ,"Hot Pot, Sushi Bars, Asian Fusion, Soup, Restaurants, Japanese, Seafood, Chinese",Top Shabu-Shabu & Lounge,114 Atwood St,Pittsburgh,PA,15213,3.5,94,1,American
JnRZbZ7E4VpCh83U56CPMA,"Food, Restaurants, Salad, Food Trucks",Chop Shop Salad Shop,125 W Station Sq Dr,Pittsburgh,PA,15219,4.0,12,1,American
zXJilaBN28oUdX7Owf0fRA,"Sushi Bars, Restaurants, Chinese, Breakfast & Brunch, Japanese",Sakura Teppanyaki & Sushi,5882 Forbes Ave,Pittsburgh,PA,15217,3.0,114,1,American
vpwyL6NHm-pTWJ5IeJb9yw,"Restaurants, Mexican",Cocina Mendoza,300 Mt Lebanon Blvd,Pittsburgh,PA,15234,3.5,76,1,American
48jrpdXh98gzP5CxPwQyvw,"Seafood, Restaurants, Italian, Sandwiches",Scoglio's Green Tree,"661 Andersen Dr, Bldg 7",Pittsburgh,PA,15220,3.5,39,1,American
Pe_IZOnYLchr8LCVvamyVA,"Waffles, Restaurants, Breakfast & Brunch","Waffles, INCaffeinated",456 Fifth Ave,Pittsburgh,PA,15219,4.0,6,1,American
qa6aqyXmFsOMLt___P6wLQ,"Food, Coffee & Tea, Restaurants",Forest Hills Coffee Co,2201 Ardmore Blvd,Pittsburgh,PA,15221,3.0,6,0,American
djrCgIR7zrSrNfMzIGHdOw,"Restaurants, Pubs, Shopping, Bars, Tobacco Shops, Nightlife",Puffs n Stuff,1500 Washington Rd,Pittsburgh,PA,15228,3.0,12,1,American
gFyntTks-Qd5CjDU8_2Kog,"Buffets, Chinese, Restaurants",Golden Palace Buffet,647 Smithfield St,Pittsburgh,PA,15222,3.0,30,0,American
JQ6NlXQGXvQZ4P-b5HXd9A,"Sandwiches, Delis, Restaurants",Fredos Deli,1451 Potomac Ave,Pittsburgh,PA,15216,4.0,26,1,American
qME1CvFxSrhqE6-YGcp3Rw,"Seafood, Restaurants, American (New), Nightlife, Bars, Mexican",Steel Cactus,1831 E Carson St,Pittsburgh,PA,15203,3.0,143,1,American
a9BXaz5Dqzm2qXVYAEbKlg,"Bars, Pubs, Restaurants, Nightlife",Le Brew House,2512 E Carson St,Pittsburgh,PA,15203,2.5,8,0,American
gkeGCryFC7z2vlFSDdKH0g,"Restaurants, Fast Food, Mexican",Chipotle Mexican Grill,4861 McKnight Rd,Pittsburgh,PA,15237,3.0,37,1,American
K6-LBrSl_NopD2llTIKsUQ,"Delis, Restaurants",Liberty Avenue Deli,4052 Liberty Ave,Pittsburgh,PA,15224,3.0,4,0,American
G-zBjYkBAqNTHWqsvdq8Ew,"Restaurants, Seafood, Sushi Bars, Tapas/Small Plates",Sakari at Monterey Bay,1411 Grandview Ave,Pittsburgh,PA,15211,3.0,5,1,American
